county,age_0_19_perc,age_20_34_perc,age_35_44_perc,age_45_54_perc,age_55_64,age_65_up
"Alamance
County",26.2,18.8,11.7,13.7,13,16.6
"Alexander
County",22.4,17.2,12.2,14.4,14.3,19.5
"Alleghany
County",19.6,13.8,10.4,13.3,16.5,26.5
"Anson
County",21.7,20.3,12.7,13.5,13.9,17.9
Ashe County,19.6,14.9,11.5,13.5,16,24.7
"Avery
County",17.7,18.6,13.5,14.2,14.3,21.7
"Beaufort
County",22.4,15,10.9,12.9,15.4,23.3
"Bertie
County",19.7,18.7,11,12.6,16.1,21.9
"Bladen
County",23.8,15.5,11.5,12.8,15.4,21
"Brunswick
County",17.3,13.1,9.7,11.5,18,30.5
"Buncombe
County",21,19.4,13.3,13,13.9,19.4
"Burke
County",21.6,17.6,11.7,14.4,15,19.7
"Cabarrus
County",28.2,18,14.5,14.7,11.7,13
"Caldwell
County",22.5,16.5,11.4,15.4,14.8,19.3
"Camden
County",25,15.2,13.4,16,12.8,17.5
"Carteret
County",19.6,14.5,11.1,13.7,16.8,24.2
"Caswell
County",20.9,16.1,11.8,14.3,16.2,20.7
"Catawba
County",24.9,17.6,12.1,14.2,13.8,17.5
"Chatham
County",22.2,13.3,11.7,14,14.8,24
"Cherokee
County",18.8,13.1,10.1,12.6,16.6,28.9
"Chowan
County",21.6,16.3,10.9,11.2,15.7,24.2
Clay County,19.2,13.3,9.3,11.3,16.8,30.1
"Cleveland
County",24.8,17.7,11.3,14,14,18.2
"Columbus
County",23.7,18.3,11.6,13.3,13.7,19.5
"Craven
County",24.4,23,11.1,10.4,12.4,18.7
"Cumberland
County",27.8,27.4,11.7,10.9,10.5,11.6
"Currituck
County",24.2,16.1,13,15.1,15.9,15.8
Dare County,21,14.4,12.6,13.8,17.5,20.7
"Davidson
County",24.2,16.9,11.9,14.9,14.2,17.8
"Davie
County",23.5,15.1,11.4,15.2,14.8,20.2
"Duplin
County",26.5,17.1,11.8,12.8,13.9,17.9
"Durham
County",24.4,24.9,14.2,12.3,11.6,12.6
"Edgecombe
County",25,17.9,10.8,12.5,14.9,19
"Forsyth
County",26.4,19.7,12.1,13.4,13,15.6
"Franklin
County",24.5,17.3,12.5,14.5,14.6,16.4
"Gaston
County",25,18.9,12.7,14.5,13.2,15.8
"Gates
County",22.3,15.5,10,15.9,16.5,19.8
"Graham
County",24.2,14.1,10.6,14,14,23.2
"Granville
County",23.3,17.5,12.5,15.5,14.6,16.6
"Greene
County",22.4,19.6,14.7,12.8,14.6,15.8
"Guilford
County",26.1,21,12.3,13.4,12.4,14.8
"Halifax
County",23.8,17.1,10.8,13.2,15,20.1
"Harnett
County",29.1,21.9,13.6,12.4,10.8,12.2
"Haywood
County",20.1,16,11,13.2,15.3,24.3
"Henderson
County",21.1,14.6,11.4,12.9,14.6,25.4
"Hertford
County",23.7,18.4,10.6,12.4,15.2,19.4
Hoke County,30,23.7,14.4,11.6,10.7,9.6
Hyde County,24.1,13.9,16.4,12.9,13.3,19.4
"Iredell
County",25.4,17.5,12.8,15.3,13.4,15.6
"Jackson
County",23.7,23.3,10,11.1,12.7,19.3
"Johnston
County",28,17.8,14.1,15.1,12.1,13
"Jones
County",21.1,15.4,10.1,13.7,16.9,22.8
Lee County,26.9,18.4,12.4,13.2,13,16.1
"Lenoir
County",24.6,17.2,10.7,13.1,15,19.5
"Lincoln
County",23.6,15.9,12.8,15.6,15.1,17
"Macon
County",20.1,14.8,9.3,12,15.4,28.3
"Madison
County",22.1,17.1,11.5,12.7,14.8,21.8
"Martin
County",22.7,15.7,10.1,13.1,16,22.3
"McDowell
County",22.3,16.8,12.3,13.9,15,19.9
"Mecklenburg
County",26.4,23.5,14.8,13.5,10.9,10.9
"Mitchell
County",20.9,16.3,10.3,13,15.2,24.4
"Montgomery
County",24.5,16.9,10.5,13.8,14.5,19.7
"Moore
County",23.4,15.8,11.5,12.1,13.5,23.8
Nash County,24.6,17.9,11.4,13.9,14.3,17.8
"New
Hanover
County",22.1,22.8,12.6,12.4,12.9,17.2
"Northampton
County",20.1,15.2,9.7,12.7,17.3,25.1
"Onslow
County",28.7,36.1,10.2,8.1,7.9,8.9
"Orange
County",25.7,24.5,11.5,12.8,12,13.4
"Pamlico
County",16.4,15.1,10.5,11.3,17.6,29.1
"Pasquotank
County",25.3,20.4,11.5,12.5,13.8,16.5
"Pender
County",24.4,16.1,12.7,14.3,14.7,17.7
"Perquimans
County",21.4,13.1,9.4,12.7,16.2,27.1
"Person
County",24,15.4,12.2,13.8,15.7,19
Pitt County,26.4,26.7,11.8,11.2,11.2,12.8
Polk County,18.2,12.9,9,12.6,17,30.2
"Randolph
County",25.1,17.2,11.9,14.6,13.9,17.4
"Richmond
County",24.8,18.9,12,13.3,13.6,17.4
"Robeson
County",28.5,19.7,12,12.5,12.6,14.7
"Rockingham
County",22.5,16.3,11.6,14.2,15.6,19.9
"Rowan
County",25,18.4,11.8,13.8,13.8,17.2
"Rutherford
County",23.2,15.8,11,14.1,14.9,21.1
"Sampson
County",26.7,17.2,12.2,13.2,13.2,17.4
"Scotland
County",25.8,19.1,12.1,12.3,13.4,17.4
"Stanly
County",24.3,18,11.5,14,13.5,18.7
"Stokes
County",21.4,15.8,11.2,15.2,16,20.3
Surry County,23.7,16.3,11.4,14.4,14,20.1
"Swain
County",25.7,17.4,11.1,13,13.9,19
"Transylvania
County",18.7,14.9,9.5,11.6,15.3,29.9
"Tyrrell
County",14.8,22.4,10.8,14.6,17.5,20
"Union
County",30.3,15.6,13.8,16.3,11.7,12.3
"Vance
County",26.1,18,10.8,13.5,13.7,17.9
"Wake
County",27,21.1,15,14.4,11.3,11.3
"Warren
County",20.5,16.2,10.1,12.2,16.4,24.6
"Washington
County",23.8,14.5,10.6,11.1,16.4,23.6
"Watauga
County",23.9,29.1,9.2,10.4,12,15.5
"Wayne
County",26.2,20.7,11.5,12.4,13.2,16
"Wilkes
County",22.6,16.2,11.4,14,14.9,21
"Wilson
County",25.8,18,11.5,13.1,14.2,17.5
"Yadkin
County",23.2,16.3,11.4,15.2,14.5,19.5
"Yancey
County",20.3,15.2,10.8,13.5,14.8,25.3