county,unemp_rate_mar_2020,all_industries,agriculture_forestry_fishing_hunting,mining,utilities,construction,manufacturing,wholesale_trade,retail_trade,transportation_warehousing,information,finance_insurance,real_estate_rental_leasing,professional_technical_services,mgt_of_companies_enterprises,administrative_waste_services,educational_services,health_care_social_assistance,arts_entertain_recreation,accommodation_food_services,other_services_ex__public_admin,public_admin,unclassified
"Alamance
County",3.5,59768,.,.,.,3156,"8,482","2,240",8965,1676,308,1409,523,1490,437,"3,660",5457,10315,611,6404,1658,2766,0
"Alexander
County",3.1,8672,161,.,.,319,"3,278",81,687,191,25,193,31,83,12,371,725,580,58,637,182,997,0
"Alleghany
County",3.4,3059,271,.,.,133,584,20,287,164,19,72,.,56,.,71,228,426,186,190,47,233,0
"Anson
County",4.9,6875,319,.,.,229,"1,426",239,593,600,.,86,16,94,.,285,534,632,.,404,256,1055,0
Ashe County,3,7026,134,.,.,729,905,392,1106,97,82,178,63,99,139,165,503,1047,54,671,158,449,0
"Avery
County",3.2,6413,104,.,.,481,76,125,895,96,20,75,108,66,.,332,529,816,675,706,302,954,0
"Beaufort
County",3.5,15341,669,.,.,623,"2,054",965,2227,415,76,343,107,304,108,"1,256",1346,1958,140,1265,321,1163,0
"Bertie
County",4.9,5515,325,.,0,37,"2,094",57,274,143,11,57,5,35,.,252,363,686,47,206,61,823,0
"Bladen
County",4.6,13074,711,0,.,300,.,162,846,757,.,102,34,125,.,918,761,828,11,528,119,923,0
"Brunswick
County",4.8,32692,175,.,"1,120",2386,"1,422",570,5728,900,321,544,842,1061,.,"1,727",2403,4440,"1,369",4350,802,2510,0
"Buncombe
County",2.9,122520,281,86,534,6119,"13,166","3,009",15770,3746,"1,323",2535,"2,000",5566,974,"6,212",8382,25111,"2,524",14283,4741,6162,0
"Burke
County",3.2,28502,.,.,.,638,"6,798",424,2936,312,70,344,138,358,54,"1,902",2051,7103,105,2369,491,2250,0
"Cabarrus
County",3.2,73986,101,75,131,4531,"5,205","4,580",11525,5414,702,1003,997,2309,"1,035","3,747",5760,9721,"2,604",8866,2026,3657,0
"Caldwell
County",3.5,24806,.,.,119,819,"5,881","1,814",2771,1160,216,367,121,494,320,915,2123,3597,150,1823,549,1458,0
"Camden
County",3,1172,94,0,.,83,37,18,123,43,.,24,7,43,0,52,270,82,.,98,38,141,0
"Carteret
County",3.2,22655,121,.,135,1479,912,368,4341,358,193,496,514,706,.,"1,084",1518,3283,638,3847,755,1917,0
"Caswell
County",3.8,2808,92,.,0,266,191,22,273,54,.,56,5,52,0,.,433,382,.,126,80,651,0
"Catawba
County",3.3,83698,89,32,354,2824,"22,834","4,270",10892,4992,392,1212,629,2568,"1,740","4,276",4315,10311,807,6306,1623,3234,0
"Chatham
County",2.6,14944,532,.,3,1113,.,417,1721,538,.,283,197,656,.,1,1312,2396,218,1373,452,1040,0
"Cherokee
County",3.8,7581,48,.,43,412,598,82,1404,84,77,186,94,571,.,114,687,1331,45,886,176,637,0
"Chowan
County",3.8,4496,143,0,0,155,474,398,582,191,63,100,21,170,62,74,338,849,28,333,119,399,0
Clay County,3.6,1981,.,0,0,181,150,.,372,22,3,58,.,32,0,53,213,284,11,216,51,249,0
"Cleveland
County",4,34312,135,.,221,1670,"6,785",948,3882,2575,392,470,296,725,.,"1,992",2309,4973,.,2809,624,2050,0
"Columbus
County",4.9,14936,180,0,50,478,"1,831",400,1955,446,63,440,162,619,303,"1,037",1389,2398,38,1166,269,1714,0
"Craven
County",3.4,38410,231,47,145,1232,"3,610",643,5664,1119,215,618,401,1668,203,"1,550",2393,6877,439,3570,879,6905,0
"Cumberland
County",5.5,114763,.,.,458,4737,.,"1,858",15993,4779,10,1930,"1,585",5248,.,25,10475,22959,"1,206",13018,2762,13112,0
"Currituck
County",3.5,6746,20,.,.,515,71,164,1209,75,8,92,613,317,.,600,888,306,220,841,204,569,0
Dare County,6,18044,10,.,74,1104,515,252,3504,182,109,353,"1,918",497,.,807,895,931,479,4124,492,1794,0
"Davidson
County",3.2,42578,.,.,127,2241,"9,606","1,915",5174,1913,124,590,404,737,"1,128","2,938",3756,4671,538,3509,1068,2059,0
"Davie
County",3.1,12406,.,.,.,742,"3,570",365,1556,685,.,210,73,312,26,859,849,1305,92,839,260,571,0
"Duplin
County",3.3,18385,"1,905",0,24,665,"6,105",398,1665,373,32,189,66,182,934,588,1454,1528,.,892,283,1079,0
"Durham
County",2.9,212220,.,.,365,5639,"28,269","6,805",13328,6341,"4,285",10478,"2,417",26870,"1,326","10,104",29037,39274,"1,365",12128,5242,8779,0
"Edgecombe
County",7.9,15147,276,.,.,427,"2,723",460,2655,409,115,155,78,248,226,462,1549,2006,117,880,274,1987,0
"Forsyth
County",3.5,181664,179,133,299,7160,"15,882","5,352",21240,6736,"1,320",9694,"1,781",7382,"5,821","14,144",16243,39846,"1,679",15712,3878,7183,0
"Franklin
County",3.6,11972,140,.,51,1200,"2,683",351,1406,438,.,193,57,316,0,696,1228,991,46,643,326,1124,0
"Gaston
County",3.9,70138,57,52,454,3692,"13,895","2,176",9782,1816,478,996,903,1821,316,"3,707",5746,11251,625,6737,1551,4085,0
"Gates
County",3,1552,173,0,.,56,144,25,164,41,3,43,.,36,0,.,317,212,.,49,60,164,0
"Graham
County",6.3,1910,.,.,8,397,39,68,235,11,5,71,.,35,.,99,225,169,.,212,32,253,0
"Granville
County",2.9,20122,169,.,41,882,"3,948",.,1622,1323,92,147,70,256,.,"1,112",1175,5151,.,990,216,2590,0
"Greene
County",3,4357,227,0,.,263,291,106,294,135,6,44,63,48,.,64,496,544,.,258,70,1351,0
"Guilford
County",4.2,270641,551,70,379,12238,"31,049","15,873",28753,21584,"4,094",12190,"4,375",12365,"5,566","22,417",21905,36473,"2,627",21715,6154,10266,0
"Halifax
County",6.2,14760,309,0,136,513,"2,142",195,2246,366,.,293,120,172,.,554,1222,2547,.,1732,394,1532,0
"Harnett
County",3.9,25257,.,.,.,1784,.,567,4675,905,.,505,263,655,222,881,3924,3610,150,2653,482,1872,0
"Haywood
County",3,16737,.,.,23,835,"2,494",.,3095,197,103,390,160,505,72,722,1411,2350,269,2084,531,1174,0
"Henderson
County",2.8,38654,"1,105",.,.,2035,"4,824","1,769",5559,1274,280,606,344,1451,.,"2,281",2567,6917,436,3463,1935,1666,0
"Hertford
County",5.1,8785,180,0,97,347,957,255,1499,196,29,160,85,64,.,.,870,2248,.,595,218,560,0
Hoke County,4.9,8417,.,.,29,289,.,155,823,273,.,74,61,141,.,.,1239,1551,55,419,141,763,0
Hyde County,8.7,1676,121,0,6,118,177,109,166,11,5,22,15,6,.,3,148,96,8,190,15,421,0
"Iredell
County",3.2,74528,416,27,452,4957,"11,389","3,316",9706,2207,498,1273,694,2607,"6,145","4,486",4913,8624,"2,070",6242,1748,2757,0
"Jackson
County",3.4,13540,50,.,51,662,352,159,1756,179,113,192,189,296,.,533,2883,2047,502,1933,294,1303,0
"Johnston
County",3.1,50968,542,.,90,4789,"7,495","1,656",7353,1979,16,738,484,1198,180,"3,747",5163,5786,412,5235,1158,2740,0
"Jones
County",3.1,1564,134,0,.,132,27,.,137,47,3,15,.,31,0,.,209,332,.,125,47,189,0
Lee County,4.2,24713,.,60,116,1338,"7,448","1,028",3102,433,.,322,222,507,.,"1,624",1795,2615,169,1964,423,1125,0
"Lenoir
County",3.8,27760,418,.,22,1680,"7,851",714,2627,1006,73,443,170,556,300,"1,400",1766,5056,103,1545,483,1509,0
"Lincoln
County",3,24052,88,.,151,2002,"4,677",915,3403,992,.,659,143,739,.,"1,519",1496,2216,510,2142,559,1298,0
"Macon
County",3.4,10980,15,.,.,950,391,138,2057,174,118,259,146,941,.,426,862,1188,309,1561,437,869,0
"Madison
County",3,3809,.,.,.,247,401,.,418,85,18,50,21,58,.,87,738,546,112,318,114,461,0
"Martin
County",4.4,6252,281,0,.,219,713,145,1027,117,66,146,30,126,.,9,670,1035,.,689,108,657,0
"McDowell
County",3.2,15352,.,73,.,560,"5,687",253,2223,175,28,201,.,164,.,440,1134,1410,.,1156,375,1192,0
"Mecklenburg
County",3.7,692036,.,.,"1,766",35523,"33,043","35,823",60693,47902,"19,359",78380,"13,445",60232,"29,484","60,234",33743,80943,"12,917",50700,17488,19154,0
"Mitchell
County",4,4442,.,501,14,203,146,177,562,232,14,105,.,76,.,122,490,826,10,276,213,308,0
"Montgomery
County",3.4,8884,148,.,.,453,"2,868",163,913,118,65,189,25,55,71,.,723,1013,133,474,274,769,0
"Moore
County",3.4,34557,188,.,.,1636,.,477,4613,673,252,692,290,1378,348,"1,614",2264,9144,992,4566,1186,1848,0
Nash County,5.2,38294,878,.,.,2003,"7,373","2,369",4944,829,402,1027,392,1191,679,"1,859",2698,5427,251,3474,698,1683,0
"New
Hanover
County",3.1,112726,103,.,291,8256,"4,722","3,808",15092,3599,"3,173",3204,"2,354",8997,.,"6,581",8276,19618,"1,471",13625,3582,5376,0
"Northampton
County",4.7,5323,220,0,0,227,429,679,274,1165,.,27,12,55,.,189,327,526,.,120,134,608,0
"Onslow
County",3.8,47850,135,32,350,2516,919,374,10448,973,264,954,772,2255,.,"3,354",4952,5626,367,7427,1134,4768,0
"Orange
County",2.4,70001,185,.,131,1810,.,930,6353,772,"1,083",1179,719,3755,349,26,21007,18805,630,4666,1983,2614,0
"Pamlico
County",3.5,3164,67,0,.,221,194,.,616,63,7,32,.,52,0,.,347,506,.,211,126,420,0
"Pasquotank
County",4.1,14748,89,0,.,484,635,417,2412,766,81,281,165,573,.,281,1725,2708,24,1533,476,1950,0
"Pender
County",3.2,12430,325,.,68,1093,564,818,1901,206,26,174,326,374,.,451,1182,1643,193,1536,448,1096,0
"Perquimans
County",4.3,2089,92,0,.,81,35,79,230,198,14,26,13,49,0,57,280,87,63,310,61,321,0
"Person
County",3.7,9327,.,0,341,530,"1,451",318,1632,112,.,182,39,167,.,.,767,1114,36,836,275,774,0
Pitt County,3.8,74291,512,.,491,3309,"6,509","1,306",9081,1225,578,1433,934,1791,774,"4,948",10843,17715,9,7592,1420,3284,0
Polk County,3.7,4925,.,0,.,206,324,88,390,60,33,89,.,185,0,223,417,1510,247,444,149,418,0
"Randolph
County",3.3,42546,.,.,.,2268,"13,962","1,822",4522,833,183,658,278,693,297,"2,325",3060,3999,350,3417,904,2304,0
"Richmond
County",6.1,13149,242,.,158,500,"3,183",263,1907,155,68,166,167,218,.,26,1406,1608,.,907,210,1211,0
"Robeson
County",6.2,37944,350,0,167,1163,"7,379","1,177",4854,851,125,943,147,614,133,"2,007",4444,7009,91,3303,474,2713,0
"Rockingham
County",4.1,23577,.,.,.,1193,"5,080","1,213",3902,771,101,384,173,382,93,"1,046",1875,2894,145,2018,517,1522,0
"Rowan
County",3.6,46275,279,212,140,3187,"5,999","2,258",5278,3745,.,668,224,994,"1,113","2,201",3086,8063,613,3707,887,2698,0
"Rutherford
County",5,17389,.,.,198,1051,"2,572",254,2535,529,692,324,138,340,106,913,1794,2284,134,1679,351,1391,0
"Sampson
County",3.4,17389,"2,250",0,.,944,"2,862",543,2207,347,130,216,64,176,.,7,1747,2068,66,1140,343,1357,0
"Scotland
County",8,11074,.,0,.,360,"2,064",189,1472,253,61,159,55,115,.,613,1178,2002,37,991,160,1237,0
"Stanly
County",3.1,18459,281,.,64,1251,"3,098",426,2899,192,64,356,118,358,213,785,1377,2551,.,1781,478,1584,0
"Stokes
County",3,7478,51,0,.,628,696,64,1267,110,15,138,55,172,0,15,918,958,.,947,187,678,0
"Surry
County",3.1,26847,178,.,.,2982,"3,861",640,3874,1371,187,480,167,658,393,"1,207",1930,3952,141,2384,764,1397,0
"Swain
County",3.4,9674,.,0,0,216,55,.,602,210,30,62,72,68,0,72,300,839,"3,823",763,136,2368,0
"Transylvania
County",3,8908,.,6,.,610,742,.,1443,118,102,224,117,299,.,295,1021,1453,202,1056,294,760,0
"Tyrrell
County",6.7,935,134,0,0,66,.,24,134,7,5,18,.,10,0,.,135,16,0,31,17,222,0
"Union
County",2.8,62820,704,.,237,7383,"11,583","2,688",7868,2240,353,973,453,2253,.,"4,204",7031,4224,670,5193,1932,2697,0
"Vance
County",6.6,13534,.,.,.,359,"1,342",490,2103,1590,113,176,170,547,55,356,1427,2030,226,1229,274,926,0
"Wake
County",2.9,550681,"1,015",.,"2,344",35373,"20,235","24,749",61092,16408,.,22068,"9,632",64972,"10,797","42,831",45311,61600,"7,830",43030,17164,41950,0
"Warren
County",6.7,2978,163,0,.,120,364,.,386,88,.,73,20,39,0,.,336,232,19,238,51,718,0
"Washington
County",5.7,3082,197,0,0,21,642,87,328,54,.,54,13,70,0,35,275,534,10,277,50,398,0
"Watauga
County",2.6,22180,35,.,.,977,589,425,3633,320,216,341,592,793,324,528,4405,3423,649,3541,493,845,0
"Wayne
County",3.8,40311,"1,205",.,262,1830,"5,300","1,314",5968,1413,6,954,392,753,431,"1,158",3557,7482,204,3884,842,3220,0
"Wilkes
County",3.5,19997,145,.,.,680,"4,209",681,3017,495,242,307,209,543,824,793,1845,2455,188,1551,425,1290,0
"Wilson
County",5.5,34954,623,.,.,3023,"6,936","1,239",3894,872,622,1085,247,791,996,"1,753",2349,4662,170,2748,716,2199,0
"Yadkin
County",3.1,9187,84,0,.,749,"2,445",230,862,880,134,146,35,141,49,.,854,591,.,821,171,530,0
"Yancey
County",3.3,4297,.,.,.,340,"1,104",33,594,108,49,68,.,86,0,74,353,471,11,281,138,367,0