county,year,population
Alamance,2010,151465
Alamance,2018,167407
Alamance,2045,221168
Alamance,2048,226866
Alexander,2010,37183
Alexander,2019,36565
Alexander,2023,36560
Alexander,2025,36715
Alexander,2038,36736
Alexander,2040,36738
Alexander,2045,36748
Alleghany,2012,10867
Alleghany,2015,10915
Alleghany,2021,11120
Alleghany,2026,11176
Alleghany,2028,11202
Anson,2017,23526
Anson,2022,21502
Anson,2025,21326
Anson,2038,21111
Anson,2046,21091
Anson,2050,21092
Ashe,2044,26803
Avery,2031,17951
Avery,2039,17951
Avery,2041,17951
Avery,2049,17952
Beaufort,2013,46790
Beaufort,2014,46415
Beaufort,2018,45138
Beaufort,2023,44244
Beaufort,2029,43319
Beaufort,2032,42859
Beaufort,2036,42243
Beaufort,2042,41320
Beaufort,2043,41165
Beaufort,2050,40088
Bertie,2026,16115
Bertie,2037,14114
Bertie,2039,13753
Bertie,2049,11936
Bladen,2020,29618
Bladen,2030,28708
Bladen,2035,28731
Bladen,2039,28822
Bladen,2050,29195
Brunswick,2015,118372
Brunswick,2018,129199
Brunswick,2030,190301
Brunswick,2034,205070
Brunswick,2044,239678
Buncombe,2012,245645
Buncombe,2017,262360
Buncombe,2028,291795
Buncombe,2033,306325
Buncombe,2036,315043
Burke,2021,87812
Burke,2024,88073
Burke,2047,87497
Cabarrus,2021,231230
Cabarrus,2022,235654
Cabarrus,2024,245456
Cabarrus,2025,250522
Cabarrus,2027,260243
Cabarrus,2045,345669
Cabarrus,2050,369446
Caldwell,2015,81110
Caldwell,2033,81256
Caldwell,2040,81260
Caldwell,2043,81259
Camden,2020,10385
Camden,2027,11866
Camden,2029,12136
Camden,2030,12252
Camden,2032,12454
Camden,2039,12919
Carteret,2011,67354
Carteret,2016,67807
Carteret,2031,72658
Carteret,2039,75913
Carteret,2047,79160
Caswell,2017,22973
Caswell,2024,22148
Caswell,2037,20907
Caswell,2043,20340
Caswell,2044,20246
Caswell,2047,19963
Caswell,2048,19871
Caswell,2049,19776
Caswell,2050,19684
Catawba,2010,154760
Catawba,2017,157535
Catawba,2018,158393
Catawba,2020,160792
Catawba,2028,169113
Catawba,2029,170166
Catawba,2043,184924
Catawba,2046,188086
Catawba,2048,190194
Chatham,2029,87972
Chatham,2038,99745
Chatham,2045,108977
Cherokee,2011,27395
Cherokee,2020,28852
Cherokee,2032,31293
Cherokee,2036,32138
Cherokee,2041,33194
Cherokee,2044,33828
Cherokee,2047,34464
Chowan,2016,14016
Chowan,2020,13692
Chowan,2049,13769
Clay,2015,10747
Clay,2037,13224
Clay,2041,13700
Cleveland,2013,96827
Cleveland,2014,97074
Cleveland,2032,106317
Cleveland,2039,107118
Cleveland,2040,107178
Cleveland,2042,107272
Cleveland,2050,107458
Columbus,2017,52975
Columbus,2022,50043
Columbus,2035,47042
Columbus,2050,43549
Craven,2016,101875
Craven,2019,101167
Craven,2021,101988
Craven,2024,102233
Craven,2033,102573
Craven,2034,102586
Craven,2038,102617
Craven,2040,102624
Craven,2048,102639
Cumberland,2014,330022
Cumberland,2031,349603
Cumberland,2033,349804
Cumberland,2046,350043
Cumberland,2049,350046
Currituck,2039,53067
Currituck,2044,59582
Dare,2021,37481
Dare,2024,38848
Dare,2027,40216
Dare,2036,44319
Dare,2049,50246
Davidson,2014,163281
Davidson,2025,176800
Davidson,2027,179724
Davidson,2037,194335
Davidson,2041,200180
Davidson,2045,206025
Davie,2012,41113
Davie,2019,42333
Davie,2026,45624
Davie,2033,48899
Davie,2034,49363
Davie,2035,49831
Davie,2038,51234
Davie,2047,55441
Duplin,2020,48729
Duplin,2027,48777
Duplin,2030,48789
Duplin,2047,48818
Durham,2014,294488
Durham,2023,337195
Durham,2028,360296
Durham,2035,392632
Durham,2036,397253
Durham,2042,424974
Durham,2050,461932
Edgecombe,2015,52420
Edgecombe,2023,47122
Forsyth,2019,380663
Forsyth,2024,390943
Forsyth,2028,402829
Forsyth,2031,412599
Forsyth,2042,449998
Franklin,2022,73371
Franklin,2039,112928
Gaston,2019,226101
Gaston,2020,228264
Gaston,2022,237542
Gaston,2024,243514
Gaston,2026,246422
Gates,2015,11091
Gates,2018,10905
Gates,2020,10476
Gates,2039,10004
Gates,2043,10001
Gates,2048,10001
Graham,2011,8775
Graham,2014,8498
Graham,2017,8216
Graham,2022,8052
Graham,2046,8119
Granville,2014,57706
Granville,2015,58071
Granville,2025,64233
Granville,2031,68601
Granville,2034,70785
Granville,2035,71514
Granville,2037,72970
Granville,2038,73698
Granville,2046,79521
Greene,2023,20120
Greene,2030,20120
Greene,2040,20120
Greene,2048,20120
Guilford,2015,517510
Guilford,2020,541685
Guilford,2038,617582
Guilford,2043,643683
Guilford,2049,675086
Halifax,2013,52702
Halifax,2014,51918
Halifax,2018,49680
Halifax,2019,49173
Halifax,2030,44375
Halifax,2032,43521
Halifax,2037,41391
Halifax,2039,40538
Harnett,2019,132615
Harnett,2028,154439
Harnett,2029,156658
Harnett,2031,161123
Harnett,2035,170341
Harnett,2036,172603
Harnett,2039,179408
Harnett,2042,186217
Harnett,2045,193045
Harnett,2047,197592
Haywood,2014,59291
Haywood,2034,67619
Haywood,2036,68409
Haywood,2042,70774
Henderson,2011,107091
Henderson,2019,115539
Henderson,2027,122266
Hertford,2011,24534
Hertford,2014,23723
Hertford,2015,23419
Hertford,2018,22441
Hertford,2023,19365
Hertford,2031,18223
Hertford,2037,17366
Hertford,2038,17226
Hertford,2046,16084
Hertford,2047,15940
Hertford,2050,15513
Hoke,2019,52193
Hoke,2031,64796
Hoke,2038,71674
Hoke,2042,75592
Hyde,2013,5553
Hyde,2024,4439
Hyde,2025,4385
Hyde,2043,3473
Iredell,2011,161310
Iredell,2013,165740
Iredell,2032,240368
Iredell,2033,244787
Iredell,2034,249207
Iredell,2041,280148
Iredell,2047,306664
Jackson,2026,44408
Jackson,2029,45484
Jackson,2032,46560
Jackson,2033,46918
Jackson,2035,47637
Jackson,2037,48355
Jackson,2047,51943
Johnston,2016,191674
Johnston,2021,226661
Jones,2015,9795
Jones,2019,9311
Jones,2026,9193
Jones,2035,9193
Jones,2037,9191
Jones,2039,9192
Jones,2040,9192
Jones,2042,9193
Jones,2043,9191
Jones,2048,9192
Lee,2024,66490
Lee,2026,67969
Lee,2027,68707
Lee,2032,72403
Lee,2034,73882
Lenoir,2015,57171
Lenoir,2017,55728
Lenoir,2018,55256
Lenoir,2021,54851
Lenoir,2044,48475
Lincoln,2010,78083
Lincoln,2016,80867
Lincoln,2028,98831
Lincoln,2039,112903
Lincoln,2047,123069
Macon,2014,34581
Macon,2024,38260
Macon,2039,42813
Macon,2045,44635
Madison,2029,22051
Madison,2032,22279
Madison,2034,22430
Madison,2044,23187
Madison,2045,23262
Martin,2013,23414
Martin,2016,23021
Martin,2025,20919
Martin,2028,20362
Martin,2035,19067
Martin,2037,18695
Martin,2043,17583
Martin,2046,17026
McDowell,2015,44462
McDowell,2021,44688
Mecklenburg,2016,1057022
Mecklenburg,2017,1076357
Mecklenburg,2032,1342825
Mecklenburg,2050,1699526
Mitchell,2011,15317
Mitchell,2014,15150
Mitchell,2045,14032
Montgomery,2018,25564
Montgomery,2020,25742
Montgomery,2022,25757
Montgomery,2047,25736
Moore,2014,91620
Moore,2022,104758
Moore,2024,109485
Moore,2025,111848
Moore,2027,116560
Moore,2043,153933
Nash,2029,95368
Nash,2035,95348
Nash,2038,95343
Nash,2046,95338
New Hanover,2022,235245
New Hanover,2024,241236
New Hanover,2028,253222
New Hanover,2029,256220
New Hanover,2035,274199
New Hanover,2047,310157
Northampton,2017,18979
Northampton,2028,16056
Northampton,2030,15739
Northampton,2033,15260
Northampton,2046,13191
Northampton,2048,12871
Onslow,2010,186891
Onslow,2011,186406
Onslow,2021,206530
Onslow,2028,224136
Onslow,2030,228959
Orange,2023,151126
Orange,2027,156943
Orange,2028,158388
Orange,2038,172686
Orange,2043,179722
Pamlico,2011,13116
Pamlico,2025,12191
Pamlico,2026,12158
Pamlico,2031,11981
Pamlico,2033,11910
Pamlico,2044,11522
Pasquotank,2012,40066
Pasquotank,2024,40990
Pasquotank,2027,41202
Pasquotank,2044,41470
Pasquotank,2049,41477
Pender,2020,60441
Pender,2024,68752
Perquimans,2027,13948
Perquimans,2036,14147
Person,2012,38823
Person,2032,40244
Person,2039,40464
Person,2047,40601
Pitt,2029,176794
Pitt,2035,187081
Pitt,2038,193117
Pitt,2042,201616
Pitt,2043,203792
Pitt,2047,212625
Polk,2015,19687
Polk,2041,19659
Randolph,2010,141958
Randolph,2012,142217
Richmond,2031,40604
Richmond,2034,40026
Richmond,2039,39065
Richmond,2040,38874
Richmond,2044,38105
Robeson,2010,134066
Robeson,2027,118667
Robeson,2044,120702
Robeson,2050,120890
Rockingham,2017,90579
Rockingham,2028,92040
Rockingham,2030,92040
Rockingham,2031,92039
Rockingham,2043,92040
Rockingham,2047,92039
Rowan,2010,138417
Rowan,2014,140286
Rowan,2018,144771
Rowan,2024,151174
Rowan,2026,152593
Rowan,2042,165793
Rowan,2043,166614
Rowan,2046,169139
Rowan,2047,169973
Rowan,2048,170801
Rutherford,2010,67621
Rutherford,2025,64697
Rutherford,2030,65552
Rutherford,2032,65891
Rutherford,2050,68856
Sampson,2010,63406
Sampson,2011,63180
Sampson,2030,58862
Sampson,2033,58842
Sampson,2034,58839
Sampson,2038,58829
Sampson,2042,58824
Scotland,2013,35680
Scotland,2019,34517
Scotland,2025,32738
Scotland,2035,31456
Scotland,2040,30818
Scotland,2046,30056
Scotland,2047,29926
Stanly,2040,66309
Stanly,2043,66914
Stanly,2050,68322
Stokes,2012,46487
Stokes,2037,45834
Stokes,2047,45860
Surry,2012,72987
Surry,2013,72283
Surry,2014,72445
Surry,2016,71310
Surry,2018,71229
Surry,2025,71191
Surry,2026,71145
Surry,2033,70826
Surry,2034,70782
Surry,2049,70098
Swain,2020,14106
Swain,2025,14465
Swain,2029,14615
Swain,2046,15165
Transylvania,2014,32550
Transylvania,2019,33112
Transylvania,2024,33771
Transylvania,2033,35246
Transylvania,2042,36720
Transylvania,2050,38030
Tyrrell,2045,2532
Tyrrell,2047,2481
Tyrrell,2049,2434
Union,2010,202100
Union,2025,262980
Union,2037,336582
Union,2049,413002
Vance,2013,44035
Vance,2014,43721
Vance,2020,42587
Vance,2025,41544
Vance,2027,41388
Vance,2047,41172
Vance,2050,41171
Wake,2024,1213138
Wake,2026,1263294
Wake,2028,1314805
Wake,2037,1548172
Wake,2038,1574114
Warren,2012,20551
Warren,2013,20208
Warren,2023,18892
Warren,2030,18974
Warren,2034,19001
Warren,2044,19053
Washington,2014,12121
Washington,2020,10984
Washington,2025,10085
Washington,2027,9768
Washington,2032,9071
Washington,2039,8317
Washington,2047,7742
Washington,2048,7689
Washington,2050,7598
Watauga,2012,51869
Watauga,2013,51802
Watauga,2025,54004
Watauga,2027,55178
Watauga,2030,57018
Watauga,2041,60887
Wayne,2050,116965
Wilkes,2026,65312
Wilkes,2032,64831
Wilkes,2033,64769
Wilkes,2035,64662
Wilson,2015,79167
Wilson,2016,79013
Wilson,2017,78703
Wilson,2027,76012
Wilson,2029,75790
Wilson,2042,77832
Wilson,2044,78421
Wilson,2046,79044
Wilson,2047,79365
Yadkin,2013,37872
Yadkin,2017,37437
Yadkin,2022,37117
Yadkin,2023,37082
Yadkin,2041,36991
Yancey,2012,17809
Yancey,2017,18054
Yancey,2044,18101
Yancey,2049,18023
State,2018,10284335
State,2039,12698092
State,2044,13295680
State,2045,13414872
Alamance,2013,153643
Alamance,2033,198371
Alamance,2035,202172
Alamance,2042,215468
Alamance,2043,217367
Alamance,2047,224967
Alexander,2013,36837
Alexander,2014,36823
Alexander,2032,36726
Alexander,2033,36726
Alexander,2042,36744
Alleghany,2023,11142
Alleghany,2048,11430
Anson,2020,22054
Anson,2021,21586
Anson,2024,21376
Anson,2035,21126
Anson,2041,21101
Anson,2049,21089
Ashe,2016,26307
Ashe,2031,26723
Ashe,2033,26735
Ashe,2034,26743
Ashe,2040,26780
Ashe,2049,26832
Avery,2035,17951
Avery,2043,17952
Avery,2044,17952
Beaufort,2016,45733
Beaufort,2022,44395
Beaufort,2045,40859
Bertie,2024,16475
Bertie,2040,13572
Bladen,2012,33980
Bladen,2019,29977
Bladen,2029,28723
Bladen,2034,28715
Bladen,2041,28880
Bladen,2044,28976
Brunswick,2013,112685
Brunswick,2025,168650
Brunswick,2032,197831
Brunswick,2038,219091
Brunswick,2048,253313
Buncombe,2018,264849
Buncombe,2023,277266
Buncombe,2041,329573
Buncombe,2042,332477
Buncombe,2045,341195
Buncombe,2046,344103
Burke,2011,89805
Burke,2019,88036
Burke,2029,87786
Burke,2039,87626
Cabarrus,2014,193729
Cabarrus,2016,205716
Cabarrus,2037,307568
Cabarrus,2041,326555
Cabarrus,2043,336193
Caldwell,2011,82615
Caldwell,2025,81183
Caldwell,2032,81254
Caldwell,2042,81259
Caldwell,2045,81258
Caldwell,2049,81259
Camden,2010,10000
Camden,2021,10663
Carteret,2019,67856
Carteret,2025,70182
Carteret,2037,75098
Carteret,2041,76723
Carteret,2046,78755
Carteret,2048,79566
Carteret,2050,80381
Caswell,2016,23083
Caswell,2027,21859
Caswell,2035,21095
Caswell,2038,20813
Caswell,2042,20434
Catawba,2013,155640
Catawba,2023,163845
Catawba,2031,172276
Catawba,2050,192303
Chatham,2012,65110
Chatham,2020,76544
Chatham,2023,79708
Chatham,2030,89167
Chatham,2040,102379
Chatham,2047,111576
Chatham,2050,115545
Cherokee,2019,28931
Cherokee,2023,29387
Cherokee,2048,34675
Chowan,2013,14631
Chowan,2014,14389
Chowan,2024,13724
Clay,2023,11573
Clay,2027,12029
Clay,2035,12985
Clay,2036,13104
Clay,2040,13581
Clay,2049,14651
Cleveland,2012,97250
Cleveland,2017,97336
Cleveland,2019,98660
Cleveland,2020,99684
Cleveland,2021,100934
Cleveland,2024,103371
Cleveland,2029,105603
Cleveland,2033,106488
Columbus,2016,53639
Columbus,2019,51536
Columbus,2040,45878
Columbus,2042,45413
Columbus,2044,44946
Columbus,2048,44014
Columbus,2049,43781
Craven,2010,104123
Craven,2014,103219
Cumberland,2011,331103
Cumberland,2018,333077
Cumberland,2023,345250
Cumberland,2029,349243
Cumberland,2041,350025
Cumberland,2043,350036
Currituck,2018,26620
Currituck,2032,43940
Currituck,2045,60886
Currituck,2050,67404
Dare,2013,34808
Dare,2022,37937
Dare,2030,41583
Dare,2033,42950
Dare,2039,45687
Dare,2046,48876
Dare,2050,50700
Davidson,2012,162710
Davidson,2016,164749
Davidson,2020,169178
Davidson,2021,170907
Davidson,2029,182644
Davidson,2032,187030
Davidson,2033,188489
Davidson,2047,208949
Davie,2010,41231
Davie,2021,43280
Duplin,2011,58104
Duplin,2013,56066
Duplin,2041,48814
Durham,2020,325573
Durham,2022,332576
Durham,2038,406494
Edgecombe,2014,53814
Edgecombe,2017,50683
Edgecombe,2022,47707
Edgecombe,2024,46543
Edgecombe,2032,41892
Edgecombe,2034,40730
Edgecombe,2041,36663
Edgecombe,2044,34917
Edgecombe,2045,34336
Edgecombe,2046,33753
Edgecombe,2048,32593
Forsyth,2010,351434
Forsyth,2011,354661
Forsyth,2035,426056
Forsyth,2043,453432
Forsyth,2044,456867
Franklin,2013,61632
Franklin,2017,64554
Franklin,2021,71220
Franklin,2025,80352
Franklin,2027,85005
Franklin,2033,98968
Franklin,2041,117581
Franklin,2046,129216
Franklin,2047,131544
Gaston,2016,217334
Gaston,2023,241175
Gaston,2035,263460
Gaston,2036,265377
Gaston,2040,273091
Gaston,2043,278871
Gaston,2048,288505
Gates,2031,10036
Gates,2032,10029
Gates,2037,10007
Gates,2038,10006
Gates,2045,10001
Gates,2047,10000
Graham,2024,8075
Graham,2030,8105
Graham,2034,8114
Graham,2042,8117
Granville,2017,59895
Granville,2020,61059
Granville,2048,80976
Greene,2010,21240
Greene,2014,20834
Greene,2028,20120
Greene,2033,20120
Greene,2034,20118
Greene,2047,20120
Greene,2049,20120
Guilford,2013,507726
Guilford,2017,529098
Guilford,2022,544278
Guilford,2025,553974
Guilford,2031,581658
Guilford,2033,591765
Guilford,2039,622790
Guilford,2042,638452
Guilford,2047,664613
Guilford,2048,669850
Halifax,2011,54012
Halifax,2035,42243
Halifax,2038,40964
Halifax,2049,36271
Harnett,2010,115693
Harnett,2014,124529
Harnett,2015,125704
Harnett,2034,168026
Harnett,2040,181670
Harnett,2044,190766
Harnett,2046,195318
Harnett,2049,202136
Haywood,2015,59805
Haywood,2017,61552
Haywood,2020,62146
Haywood,2022,62888
Haywood,2039,69592
Haywood,2043,71167
Henderson,2012,107415
Henderson,2042,141409
Henderson,2043,142707
Hertford,2044,16371
Hoke,2015,50663
Hoke,2022,55151
Hoke,2024,57571
Hoke,2033,66769
Hoke,2035,68733
Hoke,2037,70695
Hyde,2021,4603
Hyde,2037,3762
Iredell,2010,159854
Iredell,2018,181042
Iredell,2038,266886
Iredell,2046,302247
Jackson,2017,42884
Jackson,2041,49790
Jackson,2042,50149
Jackson,2050,53019
Johnston,2026,262024
Johnston,2027,267278
Jones,2016,9632
Jones,2018,9511
Jones,2025,9196
Lee,2011,58432
Lee,2037,76101
Lee,2042,79796
Lenoir,2016,56394
Lenoir,2031,52080
Lenoir,2032,51802
Lenoir,2037,50418
Lenoir,2048,47368
Lincoln,2036,109133
Lincoln,2038,111646
Lincoln,2040,114153
Lincoln,2043,117963
Lincoln,2044,119239
Macon,2012,34031
Macon,2016,35254
Macon,2038,42511
Madison,2017,21321
Madison,2025,21750
Madison,2027,21900
Madison,2033,22354
Madison,2037,22657
Martin,2019,22285
Martin,2031,19806
Martin,2040,18139
McDowell,2012,44869
McDowell,2020,44591
McDowell,2022,44443
McDowell,2024,44772
McDowell,2030,44774
McDowell,2038,44773
McDowell,2039,44775
McDowell,2044,44774
Mecklenburg,2018,1091236
Mecklenburg,2028,1262367
Mecklenburg,2033,1362438
Mecklenburg,2034,1382192
Mecklenburg,2037,1441824
Mitchell,2023,14854
Mitchell,2042,14138
Mitchell,2049,13893
Montgomery,2013,26915
Montgomery,2017,25902
Montgomery,2021,25782
Montgomery,2025,25738
Montgomery,2028,25734
Montgomery,2038,25735
Montgomery,2039,25737
Montgomery,2045,25736
Montgomery,2048,25736
Montgomery,2049,25738
Moore,2016,93845
Moore,2017,95344
Moore,2019,98346
Moore,2036,137657
Moore,2049,167795
Nash,2016,93533
Nash,2024,95413
Nash,2025,95399
Nash,2030,95361
Nash,2031,95359
Nash,2037,95344
Nash,2043,95338
Nash,2044,95338
Nash,2050,95338
New Hanover,2010,203092
New Hanover,2017,222969
New Hanover,2019,225161
New Hanover,2026,247230
New Hanover,2031,262214
New Hanover,2049,316151
Northampton,2027,16216
Northampton,2029,15897
Northampton,2035,14941
Northampton,2042,13825
Onslow,2020,204798
Onslow,2026,219312
Onslow,2046,267549
Orange,2010,134010
Orange,2014,140590
Orange,2025,154040
Orange,2029,159829
Orange,2034,167003
Orange,2039,174096
Orange,2044,181119
Pamlico,2020,12291
Pamlico,2039,11697
Pamlico,2048,11382
Pamlico,2050,11310
Pasquotank,2011,40165
Pasquotank,2013,39319
Pasquotank,2047,41476
Pender,2018,59154
Pender,2022,65282
Pender,2036,81023
Pender,2044,89203
Pender,2048,93292
Perquimans,2011,13498
Perquimans,2016,13129
Perquimans,2043,14168
Perquimans,2049,14172
Person,2021,39486
Person,2025,39846
Person,2030,40156
Person,2034,40321
Person,2035,40356
Person,2042,40528
Person,2045,40574
Person,2049,40621
Pitt,2010,168567
Pitt,2016,168820
Pitt,2017,169207
Pitt,2021,172014
Pitt,2028,175469
Pitt,2030,178262
Polk,2013,19860
Polk,2019,19538
Polk,2022,19571
Polk,2034,19648
Polk,2040,19657
Randolph,2015,142252
Randolph,2016,142771
Randolph,2033,153217
Randolph,2035,154566
Randolph,2041,158612
Randolph,2045,161313
Randolph,2048,163335
Richmond,2014,44668
Richmond,2017,43793
Richmond,2027,41371
Richmond,2032,40411
Robeson,2016,123542
Robeson,2023,117372
Robeson,2025,118089
Robeson,2028,118916
Robeson,2029,119137
Robeson,2030,119335
Robeson,2031,119515
Robeson,2032,119675
Robeson,2039,120421
Robeson,2043,120658
Robeson,2045,120742
Rockingham,2025,92033
Rockingham,2045,92040
Rockingham,2050,92040
Rowan,2021,147799
Rowan,2027,153211
Rowan,2029,154824
Rowan,2040,164172
Rowan,2045,168296
Rowan,2050,172453
Rutherford,2013,66324
Rutherford,2015,65339
Rutherford,2016,64929
Rutherford,2021,64263
Rutherford,2023,64350
Rutherford,2024,64523
Rutherford,2026,64867
Rutherford,2039,67066
Sampson,2013,62595
Sampson,2024,58938
Sampson,2032,58849
Sampson,2039,58827
Sampson,2041,58824
Scotland,2015,35063
Scotland,2016,35044
Scotland,2026,32597
Scotland,2034,31584
Scotland,2037,31200
Scotland,2050,29543
Stanly,2012,60019
Stanly,2017,61456
Stanly,2036,65504
Stanly,2047,67720
Stanly,2048,67921
Stanly,2049,68122
Stokes,2011,46973
Stokes,2035,45818
Stokes,2041,45851
Stokes,2046,45859
Stokes,2048,45857
Surry,2020,71326
Surry,2024,71236
Surry,2029,71009
Surry,2041,70462
Surry,2042,70417
Swain,2022,14316
Swain,2028,14580
Swain,2036,14846
Swain,2042,15036
Swain,2043,15069
Transylvania,2016,32786
Transylvania,2017,32954
Transylvania,2047,37538
Tyrrell,2010,4404
Tyrrell,2016,3897
Tyrrell,2030,2942
Union,2016,223538
Union,2023,252232
Union,2030,292658
Union,2046,393868
Vance,2011,45186
Vance,2040,41177
Vance,2046,41174
Wake,2033,1444411
Wake,2039,1600055
Wake,2042,1677880
Wake,2047,1807582
Warren,2021,18850
Warren,2022,18873
Warren,2027,18949
Warren,2042,19042
Washington,2019,11160
Washington,2023,10425
Washington,2026,9925
Washington,2030,9332
Washington,2033,8948
Washington,2034,8830
Watauga,2010,50900
Watauga,2019,54466
Watauga,2020,54483
Watauga,2032,57756
Watauga,2035,58532
Watauga,2043,61666
Watauga,2045,62434
Watauga,2047,63207
Wayne,2011,123190
Wayne,2013,122793
Wayne,2016,119858
Wayne,2021,117662
Wayne,2025,117301
Wayne,2029,117124
Wayne,2049,116965
Wilkes,2014,67712
Wilkes,2019,66189
Wilkes,2020,65983
Wilkes,2022,65698
Wilkes,2023,65600
Wilkes,2028,65139
Wilkes,2037,64584
Wilkes,2039,64537
Wilkes,2040,64527
Wilkes,2044,64590
Wilkes,2050,65040
Wilson,2025,76495
